pais,fecha_proceso,transporte,ruta,tipo_entrega,material,precio,cantidad,unidad
SV,20250424,73718432,930513,ZVE1,CA022002,48.721611288735247500,37.000000000000000000,CS
SV,20250210,72448137,949824,Z05,AA004012,35.309118237602381250,-13.000000000000000000,CS
EC,20250303,84840860,921843,ZVE1,BA018430,29.240800418578036340,42.000000000000000000,CS
JM,20250625,158744322,960789,ZVE1,BA018426,28.547902327688440360,41.000000000000000000,CS
HN,20250430,67519184,982119,ZPRE,BA018500,31.816000538127025600,38.000000000000000000,CS
EC,20250525,123989420,922313,ZVE1,GA060002,28.204481718928446400,114.000000000000000000,CS
SV,20250430,72981053,959430,COBR,AA005102,32.270956326110702520,21.000000000000000000,CS
EC,20250430,158500012,909104,ZPRE,DA030003,56.299314793483506000,5.000000000000000000,ST
GT,20250201,105571778,947673,ZPRE,DA030003,54.687928267790569500,37.000000000000000000,CS
HN,20250606,157303042,944454,Z05,FA050003,17.489279533860090000,96.000000000000000000,CS
HN,20250525,157303042,970029,ZPRE,BA018430,29.622281450572280640,71.000000000000000000,CS
GT,20250113,132658695,993412,ZPRE,DA030003,58.359273523867767900,46.000000000000000000,ST
SV,20250225,88898924,959430,ZVE1,BA018510,28.597879402632956300,4.000000000000000000,ST
EC,20250515,158500012,901670,COBR,AA004012,33.429424137919784000,95.000000000000000000,CS
EC,20250201,154015657,956089,Z04,AA004003,32.231990858642667315,32.000000000000000000,ST
JM,20250114,150490443,940620,ZPRE,FA050010,18.338618558761191000,106.000000000000000000,CS
SV,20250210,106164956,972358,ZPRE,FA050010,19.493106746613017400,20.000000000000000000,CS
GT,20250529,158366536,955308,ZVE1,DA030002,59.724044386766463000,46.000000000000000000,CS
JM,20250318,86862690,977760,COBR,BA018430,27.817499428588155440,137.000000000000000000,CS
SV,20250112,141030737,913239,Z05,AA004007,31.016146757673684750,80.000000000000000000,CS
SV,20250113,72448137,930513,ZPRE,BA018510,29.785441945554337900,11.000000000000000000,ST
GT,20250424,159428745,923302,ZPRE,FA050001,16.129164183226279500,54.000000000000000000,CS
JM,20250113,87592909,960789,ZPRE,AA005102,29.571055309886054840,107.000000000000000000,CS
GT,20250306,132658695,923302,ZVE1,AA005102,31.305190366341063440,83.000000000000000000,CS
PE,20250306,71360467,938880,ZPRE,FA050001,16.301081915649427500,94.000000000000000000,CS
SV,20250306,108181397,949824,ZPRE,HA070002,41.251086291689904000,87.000000000000000000,CS
EC,20250619,127543750,931277,ZPRE,HA070002,45.966389392686193200,49.000000000000000000,ST
SV,20250529,108181397,995648,ZVE1,FA050003,17.539850934521982000,54.000000000000000000,ST
GT,20250107,159428745,916895,Z05,FA050002,14.466211462809885000,6.000000000000000000,ST
SV,20250113,106164956,937931,Z04,HA070003,56.964754593295334500,10.000000000000000000,ST
HN,20250215,115559840,970029,Z04,FA050010,18.743595101377115400,88.000000000000000000,CS
PE,20250302,69727965,938880,ZPRE,DA030001,54.693261670780535500,76.000000000000000000,CS
JM,20250203,136531885,966991,ZPRE,BA018426,28.542519480395040000,141.000000000000000000,CS
SV,20250128,108181397,909117,Z04,FA050001,14.374737999395449500,11.000000000000000000,ST
HN,20251332,115559840,919570,ZVE1,CA022002,43.809989321453620500,138.000000000000000000,CS
HN,20250618,135825318,927298,Z05,CA022002,43.998383733120162000,41.000000000000000000,ST
SV,20250424,108181397,909117,ZVE1,CA022003,46.647622482047337500,44.000000000000000000,CS
HN,20250424,122071683,921754,ZPRE,CA022002,48.236858576387235000,143.000000000000000000,CS
SV,20250113,106164956,982398,Z04,AA004003,32.615058184127176050,24.000000000000000000,ST
GT,20250618,105571778,923302,ZPRE,EA040001,23.179415290138485400,133.000000000000000000,CS
HN,20250606,159668025,941354,ZVE1,BA018426,27.522322831331041090,96.000000000000000000,CS
EC,20250606,158500012,943786,ZVE1,BA018500,30.153507523931372100,41.000000000000000000,CS
JM,20250525,87592909,982067,ZPRE,FA050010,17.909514366079505400,73.000000000000000000,CS
HN,20250215,135825318,944454,Z99,CA022002,44.356145213987707500,43.000000000000000000,CS
SV,20250525,88898924,913239,ZVE1,AA004003,36.681599796993002540,16.000000000000000000,CS
PE,20250128,109792981,987917,ZPRE,BA018500,30.334402410111286000,119.000000000000000000,CS
SV,20250129,141030737,937931,ZPRE,DA030003,54.791140394928986100,13.000000000000000000,ST
HN,20250128,104977657,982119,COBR,GA060001,26.778571151380792800,132.000000000000000000,CS
JM,20250302,150490443,939764,ZPRE,FA050010,17.222051253747855600,54.000000000000000000,CS
HN,20250430,100177238,974840,ZPRE,GA060002,29.313415151124171200,136.000000000000000000,CS
HN,20250203,159668025,979389,ZPRE,AA004003,30.462910454124141480,40.000000000000000000,CS
SV,20250210,88898924,925204,ZVE1,HA070003,60.390998231600630000,94.000000000000000000,CS
GT,20250225,149833907,941593,ZPRE,HA070001,41.967584436783020400,123.000000000000000000,CS
GT,20250616,144848744,916895,ZPRE,GA060001,26.692630300056963200,6.000000000000000000,ST
SV,20250129,95503390,949616,ZPRE,HA070002,41.403008176564377000,96.000000000000000000,CS
SV,20250210,72981053,938428,ZPRE,DA030002,54.974669697398863500,116.000000000000000000,CS
HN,20250317,159668025,924561,ZVE1,DA030002,56.159615832033032000,7.000000000000000000,ST
EC,20250525,143499312,956089,Z04,GA060002,28.448192389309940800,7.000000000000000000,ST
JM,20250302,150490443,984913,ZPRE,FA050003,16.127127554103517050,150.000000000000000000,CS
PE,20250529,89906701,926831,Z04,AA004007,34.615363827019927250,113.000000000000000000,CS
SV,20250203,105176956,930513,ZPRE,HA070003,57.863970011344706000,99.000000000000000000,CS
JM,20250430,152576654,903122,ZVE1,HA070003,58.282635356604521500,60.000000000000000000,CS
HN,20250609,100177238,908679,Z05,EA040001,23.144930059043537800,26.000000000000000000,CS
SV,20250606,73718432,930513,Z04,EA040003,25.593022378930975850,51.000000000000000000,ST
JM,20250430,136531885,982067,COBR,EA040003,25.231886001306414150,111.000000000000000000,CS
SV,20250525,110992980,949616,ZVE1,EA040002,23.668611899581968000,140.000000000000000000,CS
SV,20250201,95503390,930513,ZPRE,FA050003,17.626810947925132800,94.000000000000000000,CS
HN,20250525,151026145,902454,ZPRE,EA040003,23.450790826853757850,27.000000000000000000,CS
PE,20250306,89906701,997107,ZPRE,AA004012,33.005600561896657500,11.000000000000000000,CS
PE,20250129,71360467,924061,Z04,AA005102,32.553325691804138800,20.000000000000000000,ST
HN,20250619,67519184,975681,Z05,BA018430,29.987535203833047600,2.000000000000000000,ST
SV,20250616,80868106,972358,ZPRE,AA004003,32.774237070778761220,125.000000000000000000,CS
SV,20250107,95503390,972358,Z05,FA050003,16.304683367391927750,77.000000000000000000,CS
SV,20250403,106164956,995648,ZPRE,GA060001,27.162526764767721600,94.000000000000000000,CS
SV,20250529,80868106,916362,Z99,EA040001,21.721575789673872200,29.000000000000000000,ST
PE,20250113,132751345,920654,Z04,EA040002,21.249939868367551000,12.000000000000000000,ST
SV,20250225,80868106,972358,ZPRE,FA050002,16.137686345109270000,86.000000000000000000,CS
JM,20250609,158744322,977760,Z04,CA022003,51.840873454961483750,78.000000000000000000,CS
GT,20250128,158366536,990857,ZPRE,DA030001,53.250826235957856000,63.000000000000000000,CS
JM,20250306,152576654,903122,ZPRE,AA004007,34.354272936741091750,57.000000000000000000,ST
EC,20250625,72649024,956089,ZVE1,AA005102,32.082940251828693000,103.000000000000000000,CS
GT,20250525,159428745,937754,Z05,AA004007,31.226101797094782500,88.000000000000000000,CS
HN,20250318,151026145,936761,ZVE1,AA005101,29.012236659390582160,30.000000000000000000,ST
HN,20250515,115559840,975681,ZVE1,BA018426,30.952545377843011700,30.000000000000000000,CS
HN,20250424,135825318,982119,ZVE1,AA005101,29.063945293235639260,,CS
JM,20250616,87592909,930122,ZPRE,BA018430,27.555670587919921340,138.000000000000000000,CS
EC,20250430,154015657,943537,ZVE1,FA050003,16.727612333887323000,107.000000000000000000,CS
JM,20250606,86862690,928095,Z04,BA018426,30.301404468887666890,57.000000000000000000,ST
JM,20250601,136531885,977760,ZPRE,FA050003,16.797849909708784950,84.000000000000000000,CS
SV,20250306,106164956,936435,Z05,EA040002,23.991008953177065800,12.000000000000000000,ST
JM,20250201,136531885,966991,ZVE1,HA070002,43.363364738269254000,34.000000000000000000,ST
PE,20250525,133917739,938880,ZVE1,AA004003,34.224982808503749600,103.000000000000000000,CS
PE,20250113,71360467,906300,Z04,DA030001,56.821354581470391000,148.000000000000000000,CS
SV,20250424,72981053,982398,ZVE1,FA050001,14.506247603126995500,140.000000000000000000,CS
JM,20250403,86862690,903122,COBR,CA022001,47.263484525092663500,79.000000000000000000,CS
SV,20250201,65831820,930513,COBR,EA040003,24.369080336503133000,29.000000000000000000,ST
PE,20250215,109792981,920654,ZPRE,EA040002,23.979896024579624800,47.000000000000000000,CS
GT,20250618,105571778,915553,ZVE1,HA070001,49.662818853881237550,123.000000000000000000,CS
JM,20250107,150490443,930122,ZPRE,FA050002,14.574799987008036000,79.000000000000000000,CS
SV,20250601,95503390,947401,Z05,AA005102,31.957412885094529340,76.000000000000000000,CS
JM,20250304,87592909,940620,Z04,FA050010,19.671547481722665000,57.000000000000000000,ST
EC,20250609,123989420,959667,ZPRE,HA070002,46.007660307381376800,38.000000000000000000,CS
GT,20250515,159428745,923302,ZVE1,AA005101,32.800512943280979340,118.000000000000000000,CS
SV,20250303,108181397,937931,ZVE1,CA022002,42.780037792451418000,72.000000000000000000,CS
JM,20250225,152576654,977760,ZPRE,DA030001,56.034176765039600250,57.000000000000000000,CS
SV,20250318,105176956,916362,Z04,FA050010,18.684442346141201400,136.000000000000000000,CS
PE,20250210,89906701,926831,Z04,BA018430,30.095755135497331520,140.000000000000000000,CS
SV,20250302,80868106,936435,ZPRE,HA070003,54.683950125680826500,50.000000000000000000,CS
EC,20250129,84840860,921843,ZPRE,BA018430,27.497727464371457920,34.000000000000000000,ST
HN,20250515,122071683,972769,COBR,GA060002,30.553640737562992000,147.000000000000000000,CS
SV,20250302,73718432,937931,ZPRE,HA070003,58.339367084245527500,8.000000000000000000,CS
SV,20250317,108181397,936435,Z04,FA050010,18.424608072968113200,91.000000000000000000,CS
EC,20250606,72649024,943786,Z05,HA070001,45.371179895201028050,14.000000000000000000,CS
HN,20250225,122071683,936761,ZPRE,BA018510,28.421146212801930100,26.000000000000000000,ST
GT,20250619,149833907,915553,Z04,AA004007,32.492031855039623750,56.000000000000000000,ST
SV,20250113,73718432,972358,Z05,HA070001,42.895651812165222000,20.000000000000000000,CS
SV,20250306,65831820,975675,ZPRE,AA005102,29.155268251728143380,79.000000000000000000,CS
GT,20250107,105571778,939917,Z05,BA018500,31.510015114262484000,21.000000000000000000,ST
HN,20250529,67519184,949184,ZPRE,DA030001,57.041991594716772000,50.000000000000000000,ST
SV,20250529,65831820,947401,ZVE1,DA030001,65.452252199368266000,138.000000000000000000,CS
PE,20250601,132751345,924969,Z04,DA030001,65.115586240223490000,140.000000000000000000,CS
HN,20250203,67519184,927298,ZPRE,AA004007,31.432994420262997250,36.000000000000000000,ST
HN,20250114,67519184,949184,Z05,CA022010,19.176611810041455700,124.000000000000000000,CS
JM,20250309,100078727,903122,ZPRE,EA040001,22.286739807885124000,128.000000000000000000,CS
SV,20250303,73718432,910459,ZVE1,AA005102,32.218591316739491320,21.000000000000000000,CS
GT,20250112,105571778,947673,Z04,AA005101,30.573168898018761260,44.000000000000000000,ST
EC,20250303,127543750,962207,ZPRE,FA050002,16.081204916693164500,19.000000000000000000,ST
GT,20250403,132658695,947673,ZVE1,CA022003,45.535422732854465500,58.000000000000000000,CS
EC,20250618,60416998,943537,COBR,AA004012,32.156458811333021750,28.000000000000000000,ST
SV,20250430,72981053,913239,ZPRE,BA018510,31.883204278879019200,49.000000000000000000,CS
EC,20250113,127543750,921843,Z04,XX971613,44.777786719303260000,4.000000000000000000,ST
HN,20250210,67519184,972769,ZVE1,AA004003,34.991158433404660020,144.000000000000000000,CS
HN,20250210,157303042,946347,ZVE1,GA060001,28.621877073075000400,48.000000000000000000,CS
EC,20250616,84840860,922313,ZPRE,FA050003,16.278108497987399250,124.000000000000000000,CS
HN,20250618,135825318,944454,Z04,CA022002,48.975849664234492500,51.000000000000000000,CS
GT,20250113,144848744,947673,ZVE1,DA030001,56.357132183389928000,49.000000000000000000,ST
HN,20250403,129937265,972769,ZPRE,HA070001,43.532933435402451950,23.000000000000000000,ST
HN,20250129,129937265,904086,ZVE1,CA022010,18.881229919752617950,111.000000000000000000,CS
SV,20250525,141030737,938428,ZPRE,AA005102,30.856164005800564720,96.000000000000000000,CS
JM,20250619,158744322,940620,ZPRE,AA004012,31.820048998804228500,13.000000000000000000,ST
SV,20250114,95503390,981071,ZPRE,DA030003,62.620285104487602000,104.000000000000000000,CS
SV,20250318,72981053,949616,Z04,DA030001,60.497010945214545750,102.000000000000000000,CS
HN,20250128,100177238,936761,Z05,CA022003,51.435750384021045750,36.000000000000000000,CS
HN,20250107,115559840,970240,Z05,GA060002,29.093668198027042400,122.000000000000000000,CS
GT,20250302,159428745,980433,ZPRE,BA018510,31.693361414436598500,113.000000000000000000,CS
HN,2025-03-15,67519184,908679,Z04,BA018430,30.445416630510001760,124.000000000000000000,CS
EC,20250618,72649024,990170,COBR,FA050010,18.021718413853169400,11.000000000000000000,CS
SV,20250423,95503390,970285,Z05,EA040002,23.044651690919947000,104.000000000000000000,CS
HN,20250304,122071683,975681,Z04,EA040001,21.493793936204680200,81.000000000000000000,CS
HN,20250114,157303042,972769,ZPRE,EA040002,22.158803097349065400,106.000000000000000000,CS
EC,20250403,72649024,918591,ZPRE,CA022010,18.596416715744996400,77.000000000000000000,CS
PE,20250306,133917739,987917,ZPRE,CA022010,17.634562642320903400,10.000000000000000000,ST
SV,00000000,106164956,975675,ZPRE,AA004012,34.733515661396022250,130.000000000000000000,CS
JM,20250529,87592909,982067,ZVE1,EA040002,22.243751737254962200,135.000000000000000000,CS
JM,20250112,150490443,947309,COBR,HA070002,42.220742301800055000,129.000000000000000000,CS
SV,20250210,72448137,981071,ZPRE,HA070002,39.948698411386665600,12.000000000000000000,ST
EC,20250303,60416998,941303,ZPRE,EA040001,24.039593339728069400,60.000000000000000000,CS
HN,20250625,157303042,924561,Z04,HA070001,46.431510440432226200,41.000000000000000000,CS
JM,20250601,87592909,977760,ZPRE,HA070003,59.956506484018188000,30.000000000000000000,ST
PE,20250423,69727965,904390,ZPRE,AA005102,31.918996026905286380,104.000000000000000000,CS
SV,20250215,105176956,937931,ZPRE,AA005101,33.192449095877296600,107.000000000000000000,CS
EC,20250616,123989420,921843,Z05,HA070002,43.414802033219496600,90.000000000000000000,CS
GT,20250215,105571778,910877,Z05,CA022003,49.623263868534230750,91.000000000000000000,CS
EC,20250114,123989420,956089,Z04,BA018430,27.731637114304989240,148.000000000000000000,CS
GT,20250309,149833907,947673,ZPRE,GA060002,29.511545008701109200,15.000000000000000000,ST
PE,20250423,133917739,926831,Z04,GA060001,28.616121400891948000,63.000000000000000000,CS
HN,20250107,129937265,989849,ZPRE,DA030002,54.600423053518793000,108.000000000000000000,CS
HN,20250424,100177238,944454,ZPRE,HA070002,44.185092895219176600,93.000000000000000000,CS
HN,20250403,67519184,989849,Z05,EA040002,22.708433105047415000,83.000000000000000000,CS
GT,20250430,159428745,977113,ZVE1,EA040003,24.572287220929936600,121.000000000000000000,CS
GT,20250107,144848744,939917,ZPRE,AA005102,29.370080195302845980,33.000000000000000000,CS
HN,20250515,157303042,982119,Z04,EA040001,22.114995785044899000,99.000000000000000000,CS
SV,20250625,141030737,995648,COBR,EA040002,22.686864050189981400,124.000000000000000000,CS
SV,20250210,141030737,906007,ZPRE,CA022003,50.556059909760331500,118.000000000000000000,CS
SV,20250203,72448137,925204,ZVE1,FA050002,16.263474337662312000,140.000000000000000000,CS
HN,20250302,100177238,921754,Z05,EA040001,22.513623160244044400,21.000000000000000000,CS
HN,20250304,67519184,946347,ZPRE,FA050003,18.140663541067122000,58.000000000000000000,CS
JM,20250112,100078727,966991,Z99,AA005101,33.184317092354237320,88.000000000000000000,CS
HN,20250609,159668025,904086,ZPRE,AA005101,30.127300426074701380,32.000000000000000000,ST
HN,20250423,122071683,949184,Z04,CA022010,19.893102235646121500,28.000000000000000000,CS
SV,20250317,110992980,925204,Z05,DA030003,60.437267028089246400,70.000000000000000000,CS
HN,20250618,135825318,919570,ZPRE,BA018510,31.229237254836649000,107.000000000000000000,CS
EC,20250606,143499312,918591,ZPRE,DA030003,61.854198125527758000,32.000000000000000000,ST
JM,20250529,152576654,907127,ZPRE,DA030001,65.856002220686640000,80.000000000000000000,CS
PE,20250525,71360467,987917,ZVE1,AA005102,32.204852931775886140,89.000000000000000000,CS
HN,20250210,122071683,949184,ZPRE,BA018430,27.704333324389705860,120.000000000000000000,CS
HN,20250606,100177238,924561,Z05,AA004003,36.538880066446352140,21.000000000000000000,ST
GT,20250403,132658695,916895,ZPRE,HA070003,52.865683365961301000,142.000000000000000000,CS
HN,20250129,67519184,924561,ZVE1,EA040001,21.372705035421880800,69.000000000000000000,CS
JM,20250215,86862690,974298,Z99,FA050003,17.778164758420380600,11.000000000000000000,CS
PE,20250302,89906701,906300,ZVE1,FA050001,15.689592230831490000,113.000000000000000000,CS
GT,20250625,132658695,977113,ZVE1,FA050010,17.821105691779004400,50.000000000000000000,ST
EC,20250625,154015657,909104,ZVE1,EA040001,21.898972418209231400,142.000000000000000000,CS
JM,20250601,86862690,947309,ZPRE,FA050001,16.374398552076253680,75.000000000000000000,CS
JM,20250609,87592909,928418,Z04,EA040001,22.115351384095442000,108.000000000000000000,CS
HN,20250424,159668025,970240,ZPRE,CA022001,45.702592012121400000,40.000000000000000000,CS
